IDSERVICE,NOM,ALTITUDE,ZONE,TYPE,ETAT,GESTION,OPERATEUR,METHODE,COMMENT,OFFX,OFFY,LIGNE_VIS,ICONE_VIS,OFFX_TEX,OFFY_TEX,VIS_TEX,longitude,LATITUDE
"211",PV140,521.756530762,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,"20120903","280","-160",solid,oui,"180","-40",oui,-71.714287999999996,45.552194000000000
"212",PV36,482.868316650,Bolton,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,"176","161",solid,oui,"160","-40",oui,-72.277498633589289,45.277887671766869
"213",PV133,539.240478516,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20120923","-30","198",solid,oui,"180","-40",oui,-71.723217748324970,45.538769438383099
"214",Point d'eau,254.826049805,Bolton,Point d'eau,ouvert,SE,Jean-Marie Croteau,GPS,Point d'eau,"47","-159",solid,oui,"0","80",non,-72.328552250000001,45.278400419999997
"215",PV117,140.000000000,Richmond,Point de vue,ouvert,SE,Gilles Turgeon,GPS Oregon 450,,"-172","60",solid,oui,"-180","-40",oui,-72.139213999999996,45.604798000000002
"218",PV4,650.051940918,Sutton,Point de vue,ouvert,SE,Jean Lacasse,GPS,,"127","194",solid,oui,"140","-40",oui,-72.565048219999994,45.073394780000001
"219",PV33,600.970703125,Bolton,Point de vue,ouvert,SE,Michel Bousquet,GPS,"PV km 22,8 Bolton","160","-400",solid,oui,"0","-150",oui,-72.277718000113964,45.271964007988579
"222",S38 (été),238.511093140,Monts Stoke,Parking,ouvert,SE,Gilles Turgeon,Estimé,,"189","192",solid,oui,"0","60",oui,-71.799773119558836,45.530025476360045
"225",S42,241.010009766,Sherbrooke,Parking,ouvert,Sherbrooke,Gilles Turgeon,GPS 60CSx antenne,"20130110","0","300",solid,oui,"0","60",oui,-71.892571226000001,45.430352222000003
"226",PV124,215.775939941,Sherbrooke,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20130110","-250","-50",solid,oui,"-180","-40",oui,-71.896550618000006,45.427097109999998
"227",PV123,213.765823364,Sherbrooke,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20130110","-200","-70",solid,oui,"-180","-40",oui,-71.896648182999996,45.426128161999998
"229",S40,148.414718628,Sherbrooke,Parking,ouvert,Sherbrooke,Gilles Turgeon,GPS 60CSx antenne,"20130110","-55","317",solid,oui,"0","60",oui,-71.900342758999997,45.415359680000002
"230",S41 (été),235.899612427,Sherbrooke,Parking,ouvert,Sherbrooke,Gilles Turgeon,GPS 60CSx antenne,"20130110","60","340",solid,oui,"0","80",oui,-71.896188185000000,45.429904712000003
"232",PV70,452.250488281,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,"400","60",solid,oui,"160","-40",oui,-72.195291202999996,45.379484546999997
"231",PV69,467.536895752,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,"-66","200",solid,oui,"0","60",oui,-72.196312536999997,45.379993831999997
"233",PV137,455.452453613,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,"20130824","0","225",solid,oui,"-180","-40",oui,-71.721736193722833,45.550060174499066
"236",S43,309.089599609,Bolton,Parking,ouvert,SE,Jean-Marie Croteau,inconnue,"20130927","73","183",solid,oui,"0","60",oui,-72.260398859999995,45.286815640000000
"238",PV99,201.624694824,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20131016","300","-300",solid,oui,"160","-40",oui,-72.154205320000003,45.549770359999997
"237",PV100,200.518173218,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20131016","300","-100",solid,oui,"180","-40",oui,-72.153816219999996,45.550434109999998
"247",PV105,161.000000000,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20131016","300","-300",solid,oui,"180","-40",oui,-72.136093382644731,45.583842838717793
"246",PV114,161.387313843,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20131016","-40","-60",solid,non,"0","80",non,-72.136756899999995,45.586257930000002
"245",PV113,161.353439331,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20131016","-20","-60",solid,non,"0","80",non,-72.135795590000001,45.585124970000003
"244",PV112,161.110549927,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20131016","-20","-60",solid,non,"0","80",non,-72.134437559999995,45.584590910000003
"243",PV110,161.669021606,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20131016","-80","-20",solid,non,"0","80",non,-72.132568359999993,45.584346770000003
"242",PV109,161.006881714,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20131016","100","-100",solid,non,"0","80",non,-72.131202700000003,45.583282470000000
"241",PV107,161.000000000,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20131016","0","-100",solid,non,"0","80",non,-72.131660460000006,45.582748410000001
"240",PV108,161.000000000,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20131016","-100","0",solid,non,"0","80",non,-72.132743840000003,45.583667759999997
"239",PV106,161.000000000,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60 CSx antenne,"20131016","-140","10",solid,non,"0","80",non,-72.132850649999995,45.583122250000002
"248",S44 (jour),178.766647339,Sherbrooke,Parking,ouvert,SE,Gilles Turgeon,Estimé,"20140102","57","429",solid,oui,"0","80",oui,-71.899994431049038,45.440355508339699
"22",PV25,711.279663086,Bolton,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,,"-65","-117",solid,oui,"0","-150",oui,-72.398575108856718,45.230194221874036
"2",Camping Foster,568.809204102,Bolton,Camping rustique,ouvert,SE,Gilles Turgeon,Estimé,,"50","100",solid,oui,"0","80",non,-72.392954618346650,45.227134250934817
"249",PV97,227.474258423,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS Oregon,"20140928","-121","-177",solid,oui,"-160","-40",oui,-72.174439004082231,45.512665011561261
"250",PV96,229.985122681,Kingsbury,Point de vue,ouvert,SE,Gilles Turgeon,GPS,Oregon 450 20150619,"-200","-400",solid,oui,"0","-150",oui,-72.170370000000005,45.511816000000003
"253",PV126,505.591217041,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,"20151025","-150","-300",solid,oui,"180","-40",oui,-71.758668000000000,45.524357999999999
"252",PV125,379.312744141,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,"20151025","-30","-302",solid,oui,"180","-40",oui,-71.771258000000003,45.520733000000000
"251",S45,320.000000000,Monts Stoke,Parking,ouvert,SE,Gilles Turgeon,GPS,"20151025","-105","251",solid,oui,"0","60",oui,-71.780266999999995,45.520259000000003
"159",PV127,430.838684082,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS,"20151025","150","-210",solid,oui,"180","-40",oui,-71.743522662305750,45.529670223091358
"254",PV38,385.555511475,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,"20151104","-140","50",solid,oui,"-160","-40",oui,-72.255296408999996,45.298238591999997
"255",PV39,431.223663330,Orford,Point de vue,ouvert,SE,Gilles Turgeon,GPS,"20151104","-157","62",solid,oui,"-160","-40",oui,-72.254939508000007,45.300841425000002
"1",Lac Trousers,248.339324951,Bolton,Téléphone,ouvert,Camping LAc Trousers,Gilles Turgeon,Estimé,,"-100","-252",no,oui,"0","80",non,-72.335900602953771,45.248506141211102
"29",Entre Cîmes et Racines,301.825042725,Bolton,Refuge,ouvert,Entre Cîmes et Racines,Gilles Turgeon,Estimé,,"150","150",solid,oui,"0","80",non,-72.304909495705303,45.253801300608913
"74",S07,232.306304932,Glen,Piquenique,ouvert,SE,Gilles Turgeon,Estimé,,"160","-160",solid,oui,"0","80",non,-72.385909907911980,45.161418123416794
"104",S17,369.490966797,Orford,Téléphone,ouvert,SE,Gilles Turgeon,Estimé,,"140","100",no,oui,"0","80",non,-72.221414876016013,45.318192234323384
"105",S18,312.550811768,Orford,Téléphone,ouvert,SE,Gilles Turgeon,Estimé,,"-265","40",no,oui,"0","80",non,-72.239046024333959,45.358252573237024
"180",S34 (été),130.000000000,Windsor,Parking,ouvert,SE,,GPS,,"-150","150",solid,oui,"0","60",oui,-72.077144341779587,45.609912120450019
"181",PV155,120.000129700,Windsor,Point de vue,ouvert,SE,Gilles Turgeon,GPS,,"130","80",no,oui,"0","80",oui,-72.090099578960306,45.613702249426339
"97",Lac Stukeley,310.276184082,Orford,Téléphone,ouvert,SÉPAQ,Gilles Turgeon,Estimé,,"5","80",no,oui,"0","80",non,-72.238025319426242,45.361678794668975
"30",Place McKenzie,241.427032471,Brompton,Téléphone,ouvert,Plage McKensie,Gilles Turgeon,Estimé,,"130","200",no,oui,"0","80",non,-72.142041444850790,45.473899132602831
"106",S19,265.922912598,Orford,Téléphone,ouvert,SE,Gilles Turgeon,Estimé,,"430","60",no,oui,"0","80",non,-72.195897529554586,45.329638039906065
"98",Lac Fraser,270.112579346,Orford,Camping aménagé,ouvert,SÉPAQ,Gilles Turgeon,Estimé,,"100","100",solid,oui,"0","80",non,-72.172863309169756,45.379110432429734
"178",Refuge 840,837.907043457,Sutton,Refuge,ouvert,PENS,Gilles Turgeon,Estimé,,"150","150",yes,oui,"0","80",non,-72.551959238430271,45.087699344052020
"106",S19,265.922912598,Orford,Point d'eau,ouvert,SE,Gilles Turgeon,Estimé,,"560","60",no,oui,"0","80",non,-72.195897529554586,45.329638039906065
"63",S31,232.224212646,Monts Stoke,Téléphone,ouvert,Mont-Élan,Gilles Turgeon,GPS,,"400","160",no,oui,"0","80",non,-71.672728913118902,45.506377176088840
"63",S31,232.224212646,Monts Stoke,Refuge,ouvert,Mont-Élan,Gilles Turgeon,GPS,,"270","160",no,oui,"0","80",non,-71.672728913118902,45.506377176088840
"63",S31,232.224212646,Monts Stoke,Camping aménagé,ouvert,Mont-Élan,Gilles Turgeon,GPS,,"140","160",solid,oui,"0","80",non,-71.672728913118902,45.506377176088840
"257",PV149,509.987060547,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS 60CSx Antenne,"20171125","20","200",solid,oui,"180","-40",oui,-71.672584572999995,45.577977570000002
"260",PV145,534.968383789,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,"20181127","20","-200",solid,oui,"-180","-40",oui,-71.680831755279343,45.579650121162658
"51",S30,379.731658936,Monts Stoke,Parking,ouvert,SE,Gilles Turgeon,Estimé,,"0","183",solid,oui,"0","60",oui,-71.676117908350903,45.590921476757195
"51",S30,379.731658936,Monts Stoke,Piquenique,ouvert,SE,Gilles Turgeon,Estimé,"20190228","-260","183",no,oui,"0","60",non,-71.676117908350903,45.590921476757195
"93",Le Marais (CCDN),163.031860352,Kingsbury,Refuge,ouvert,CCDN,Gilles Turgeon,GPS 60 CSx,"20131016","300","300",solid,oui,"300","300",,-72.136199950000005,45.585548400000000
"261",PV148,649.356201172,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS sans antennte,"20190307","-500","180",oui,oui,"0","80",oui,-71.679135879519634,45.571383681038718
"263",PV156,270.000000000,Bolton,Point de vue,ouvert,SE,Gilles Turgeon,Estimé,"20190314","-60","-400",Solid,oui,"0","-150",oui,-72.315453316619255,45.275009516949453
"10",S13,249.260437012,Bolton,Parking,ouvert,SE,Gilles Turgeon,Estimé,,"150","-60",solid,oui,"0","-150",oui,-72.332256928305753,45.273404250870342
"264",PV157,629.281982422,Monts Stoke,Point de vue,ouvert,SE,Gilles Turgeon,GPS antenne,"20190827","-200","-150",Solid,oui,"180","-40",oui,-71.679675890977407,45.571002364860810
"265",PV158,495.991424561,inconnue,Point de vue,ouvert,SE,Gilles Turgeon,GPS antenne,"20200912","40","300",oui,oui,"-160","-40",oui,-71.742153000000002,45.533493999999997
